"term","course","student_id","grades","grades_flag","gender","urg_flag","first_gen","mental_health","passing_satisfaction","math_background","sense_of_belonging","leaving_cs","coding_experience","passing_confidence","role_models","cs_classmates"
Spring23,ICS32,Spring23_ICS32_105,B-,bm_above,Male,Non-URG,Yes,1,2,3,5,3,2,0,0,0
Fall23,ICS32,Fall23_ICS32_0,B,bm_above,Male,Non-URG,No,4,4,1,3,3,0,2,1,1
Fall23,ICS32,Fall23_ICS32_1,B-,bm_above,Female,Non-URG,Yes,3,4,3,5,5,0,2,1,0
Fall23,ICS32,Fall23_ICS32_2,A+,bm_above,Male,Non-URG,No,3,4,3,4,4,2,2,0,1
Fall23,ICS32,Fall23_ICS32_3,A+,bm_above,Female,Non-URG,No,5,4,3,5,5,3,3,1,1
Fall23,ICS32,Fall23_ICS32_4,A+,bm_above,Male,Non-URG,No,4,4,3,5,4,1,1,1,1
Fall23,ICS32,Fall23_ICS32_5,A+,bm_above,Male,Non-URG,No,2,4,1,5,5,2,1,0,1
Fall23,ICS32,Fall23_ICS32_6,A+,bm_above,Female,Non-URG,No,2,5,1,4,5,0,3,0,0
Fall23,ICS32,Fall23_ICS32_7,A+,bm_above,Male,Non-URG,No,5,5,3,4,3,3,3,0,1
Fall23,ICS32,Fall23_ICS32_8,C,cp_below_dropped,Male,Non-URG,No,3,3,3,3,2,0,3,0,1
Fall23,ICS32,Fall23_ICS32_9,A+,bm_above,Male,Non-URG,No,4,3,0,4,3,0,1,1,1
Fall23,ICS32,Fall23_ICS32_10,B+,bm_above,Female,Non-URG,No,4,2,3,2,2,2,2,0,0
Fall23,ICS32,Fall23_ICS32_11,A-,bm_above,Female,Non-URG,No,4,4,4,5,5,1,2,1,0
Fall23,ICS32,Fall23_ICS32_12,B+,bm_above,Male,URG,No,2,3,3,1,1,0,1,0,1
Fall23,ICS32,Fall23_ICS32_13,"",cp_below_dropped,Female,URG,No,3,3,0,3,3,0,0,0,1
Fall23,ICS32,Fall23_ICS32_14,A+,bm_above,Male,Non-URG,No,1,4,0,3,4,1,2,1,1
Fall23,ICS32,Fall23_ICS32_15,"",cp_below_dropped,Male,Non-URG,No,5,5,1,5,5,1,3,1,1
Fall23,ICS32,Fall23_ICS32_16,A,bm_above,Female,Non-URG,Yes,1,4,3,1,2,0,0,0,1
Fall23,ICS32,Fall23_ICS32_17,"",cp_below_dropped,Male,Non-URG,No,3,4,0,3,2,1,1,0,0
Fall23,ICS32,Fall23_ICS32_18,"",cp_below_dropped,Female,Non-URG,No,2,3,3,3,4,3,2,0,1
Fall23,ICS32,Fall23_ICS32_19,B+,bm_above,Female,Non-URG,Yes,2,2,3,4,2,1,2,1,1
Fall23,ICS32,Fall23_ICS32_20,A+,bm_above,Male,Non-URG,No,4,5,3,3,3,0,3,0,0
Fall23,ICS32,Fall23_ICS32_21,"",cp_below_dropped,Male,Non-URG,No,5,3,3,3,3,3,1,1,1
Fall23,ICS32,Fall23_ICS32_22,A+,bm_above,Female,Non-URG,No,3,4,2,5,5,1,2,1,1
Fall23,ICS32,Fall23_ICS32_23,B,bm_above,Male,URG,No,3,2,0,3,3,0,2,1,1
Fall23,ICS32,Fall23_ICS32_24,A-,bm_above,Female,Non-URG,No,3,4,3,5,1,3,3,1,1
Fall23,ICS32,Fall23_ICS32_25,"",cp_below_dropped,Female,Non-URG,No,3,4,1,3,2,0,0,0,0
Fall23,ICS32,Fall23_ICS32_26,A+,bm_above,Male,Non-URG,Yes,5,3,1,4,4,1,3,0,1
Fall23,ICS32,Fall23_ICS32_27,B,bm_above,Female,URG,Yes,5,4,0,5,4,1,3,1,1
Fall23,ICS32,Fall23_ICS32_28,A,bm_above,Male,Non-URG,Yes,3,5,2,5,3,0,1,0,1
Fall23,ICS32,Fall23_ICS32_29,B+,bm_above,Female,URG,No,1,4,3,1,4,2,2,1,0
Fall23,ICS32,Fall23_ICS32_30,B,bm_above,Female,Non-URG,No,2,3,2,2,2,0,0,0,0
Fall23,ICS32,Fall23_ICS32_31,A,bm_above,Female,Non-URG,Yes,3,2,0,3,3,0,2,1,1
Fall23,ICS32,Fall23_ICS32_32,A+,bm_above,Female,Non-URG,No,5,5,3,4,5,0,2,1,1
Fall23,ICS32,Fall23_ICS32_33,"",cp_below_dropped,Male,Non-URG,No,5,5,2,5,5,3,2,0,1
Fall23,ICS32,Fall23_ICS32_34,"",cp_below_dropped,Female,URG,Yes,4,3,0,5,5,0,2,1,0
Fall23,ICS32,Fall23_ICS32_35,A+,bm_above,Male,Non-URG,No,4,4,4,4,4,1,3,1,1
Fall23,ICS32,Fall23_ICS32_36,A-,bm_above,Male,URG,No,5,5,0,5,5,0,3,1,1
Fall23,ICS32,Fall23_ICS32_37,A+,bm_above,Female,Non-URG,No,2,5,1,5,2,2,2,1,1
Fall23,ICS32,Fall23_ICS32_38,A,bm_above,Male,Non-URG,Yes,3,1,3,4,5,0,2,1,1
Fall23,ICS32,Fall23_ICS32_39,A+,bm_above,Male,Non-URG,No,1,4,3,2,3,2,3,0,1
Fall23,ICS32,Fall23_ICS32_40,C,cp_below_dropped,Male,Non-URG,No,3,4,2,3,1,2,2,1,1
Fall23,ICS32,Fall23_ICS32_41,A+,bm_above,Male,Non-URG,No,3,3,3,4,3,0,3,0,1
Fall23,ICS32,Fall23_ICS32_42,A+,bm_above,Male,Non-URG,No,3,3,3,3,3,0,0,0,1
Fall23,ICS32,Fall23_ICS32_43,B+,bm_above,Female,Non-URG,No,3,5,2,2,2,0,2,0,1
Fall23,ICS32,Fall23_ICS32_44,A+,bm_above,Male,Non-URG,No,5,5,3,4,4,1,3,1,0
Fall23,ICS32,Fall23_ICS32_45,A+,bm_above,Female,URG,Yes,3,3,3,5,5,1,2,1,0
Fall23,ICS32,Fall23_ICS32_46,A+,bm_above,Male,Non-URG,Yes,1,2,0,4,2,0,3,1,1
Fall23,ICS32,Fall23_ICS32_47,A+,bm_above,Female,Non-URG,No,4,5,2,4,4,1,2,1,1
Fall23,ICS32,Fall23_ICS32_48,A+,bm_above,Male,Non-URG,No,4,4,3,5,1,1,3,1,1
Fall23,ICS32,Fall23_ICS32_49,B+,bm_above,Female,Non-URG,No,4,4,3,3,4,0,2,1,0
Fall23,ICS32,Fall23_ICS32_50,B+,bm_above,Male,URG,Yes,2,2,1,4,4,2,3,1,1
Fall23,ICS32,Fall23_ICS32_51,"",cp_below_dropped,Male,Non-URG,No,4,2,3,4,2,4,3,1,1
Fall23,ICS32,Fall23_ICS32_52,A-,bm_above,Male,URG,No,3,2,1,3,2,1,2,0,1
Fall23,ICS32,Fall23_ICS32_53,A,bm_above,Male,Non-URG,Yes,3,3,0,3,3,0,1,1,0
Fall23,ICS32,Fall23_ICS32_54,A+,bm_above,Male,Non-URG,Yes,2,2,1,3,2,1,1,0,0
Fall23,ICS32,Fall23_ICS32_55,A+,bm_above,Female,Non-URG,No,4,3,1,4,4,0,3,1,1
Fall23,ICS32,Fall23_ICS32_56,B+,bm_above,Female,Non-URG,No,4,2,4,4,3,0,2,1,1
Fall23,ICS32,Fall23_ICS32_57,"",cp_below_dropped,Male,URG,Yes,2,4,4,3,3,1,1,0,0
Fall23,ICS32,Fall23_ICS32_58,A+,bm_above,Male,Non-URG,No,5,5,0,5,5,3,3,1,1
Fall23,ICS32,Fall23_ICS32_59,"",cp_below_dropped,Female,URG,Yes,2,2,0,4,3,0,1,1,0
Fall23,ICS32,Fall23_ICS32_60,A+,bm_above,Female,Non-URG,No,1,4,3,4,3,0,2,1,1
Fall23,ICS32,Fall23_ICS32_61,A+,bm_above,Male,Non-URG,Yes,3,3,3,3,3,3,1,0,1
Fall23,ICS32,Fall23_ICS32_62,A+,bm_above,Male,Non-URG,No,4,5,3,5,2,3,3,1,1
Fall23,ICS32,Fall23_ICS32_63,B+,bm_above,Male,Non-URG,No,3,5,3,1,5,0,2,0,0
Fall23,ICS32,Fall23_ICS32_64,A,bm_above,Male,Non-URG,No,4,2,4,3,3,0,2,1,1
Fall23,ICS32,Fall23_ICS32_65,C+,cp_below_dropped,Male,Non-URG,No,5,5,3,4,4,0,3,0,1
Fall23,ICS32,Fall23_ICS32_66,"",cp_below_dropped,Male,Non-URG,No,4,5,3,5,5,3,3,1,1
Fall23,ICS32,Fall23_ICS32_67,"",cp_below_dropped,Male,Non-URG,Yes,3,2,1,2,2,0,1,1,0
Fall23,ICS32,Fall23_ICS32_68,A+,bm_above,Male,Non-URG,No,5,3,4,4,5,4,2,1,1
Fall23,ICS32,Fall23_ICS32_69,A+,bm_above,Male,Non-URG,No,3,5,1,4,2,2,3,1,1
Fall23,ICS32,Fall23_ICS32_70,A+,bm_above,Female,Non-URG,No,4,4,1,5,5,1,3,1,1
Fall23,ICS32,Fall23_ICS32_71,A+,bm_above,Female,Non-URG,No,1,5,0,5,3,0,3,0,1
Fall23,ICS32,Fall23_ICS32_72,A+,bm_above,Male,Non-URG,No,2,2,0,4,4,0,3,0,1
Fall23,ICS32,Fall23_ICS32_73,A+,bm_above,Male,Non-URG,No,5,3,1,4,5,2,2,0,0
Fall23,ICS32,Fall23_ICS32_74,"",cp_below_dropped,Female,Non-URG,No,2,2,4,4,2,1,2,0,0
Fall23,ICS32,Fall23_ICS32_75,A+,bm_above,Male,Non-URG,No,5,4,3,4,1,1,3,1,0
Fall23,ICS32,Fall23_ICS32_76,F,cp_below_dropped,Female,URG,No,5,4,3,3,5,0,2,0,1
Fall23,ICS32,Fall23_ICS32_77,"",cp_below_dropped,Male,Non-URG,No,5,2,1,5,3,1,3,1,1
Fall23,ICS32,Fall23_ICS32_78,C,cp_below_dropped,Male,URG,Yes,4,2,0,5,1,0,2,1,1
Fall23,ICS32,Fall23_ICS32_79,A+,bm_above,Male,Non-URG,No,2,5,3,3,3,1,3,0,0
Fall23,ICS32,Fall23_ICS32_80,"",cp_below_dropped,Female,Non-URG,No,4,2,2,3,3,0,1,0,0
Fall23,ICS32,Fall23_ICS32_81,"",cp_below_dropped,Male,Non-URG,No,3,3,3,3,3,1,3,0,0
Fall23,ICS32,Fall23_ICS32_82,A+,bm_above,Male,Non-URG,No,3,5,2,4,3,1,3,1,1
Fall23,ICS32,Fall23_ICS32_83,A+,bm_above,Male,Non-URG,No,1,5,3,5,1,1,2,0,0
Fall23,ICS32,Fall23_ICS32_84,"",cp_below_dropped,Male,Non-URG,No,4,4,2,4,4,3,2,1,0
Fall23,ICS32,Fall23_ICS32_85,A-,bm_above,Female,Non-URG,Yes,4,4,0,3,4,0,2,1,1
Fall23,ICS32,Fall23_ICS32_86,A+,bm_above,Male,Non-URG,No,4,4,2,2,3,0,3,0,0
Fall23,ICS32,Fall23_ICS32_87,"",cp_below_dropped,Male,Non-URG,No,5,1,3,5,3,1,3,1,0
Fall23,ICS32,Fall23_ICS32_88,B-,bm_above,Female,Non-URG,No,4,4,1,3,4,0,0,0,1
Fall23,ICS32,Fall23_ICS32_89,"",cp_below_dropped,Male,Non-URG,No,4,4,3,4,4,2,2,1,1
Fall23,ICS32,Fall23_ICS32_90,B-,bm_above,Male,Non-URG,No,5,4,3,4,4,2,3,1,0
Fall23,ICS32,Fall23_ICS32_91,"",cp_below_dropped,Male,URG,Yes,4,4,3,5,4,2,3,1,0
Fall23,ICS32,Fall23_ICS32_92,"",cp_below_dropped,Male,Non-URG,No,2,3,2,5,1,2,3,1,0
Fall23,ICS32,Fall23_ICS32_93,"",cp_below_dropped,Female,Non-URG,Yes,4,5,4,1,3,1,0,0,0
Fall23,ICS32,Fall23_ICS32_94,B+,bm_above,Male,Non-URG,Yes,4,2,2,4,3,0,1,0,1
Fall23,ICS32,Fall23_ICS32_95,"",cp_below_dropped,Female,Non-URG,No,2,5,0,5,5,2,1,1,1
Fall23,ICS32,Fall23_ICS32_96,B-,bm_above,Female,URG,Yes,2,2,0,3,5,1,2,1,1
Fall23,ICS32,Fall23_ICS32_97,A+,bm_above,Male,URG,No,3,2,0,4,1,2,2,1,0
Fall23,ICS32,Fall23_ICS32_98,A+,bm_above,Male,Non-URG,No,4,2,3,5,5,2,3,0,1
Fall23,ICS32,Fall23_ICS32_99,A+,bm_above,Male,Non-URG,No,5,5,3,4,2,1,3,0,1
Fall23,ICS32,Fall23_ICS32_100,A+,bm_above,Male,Non-URG,No,5,5,2,5,5,3,3,0,0
Fall23,ICS32,Fall23_ICS32_101,C-,cp_below_dropped,Female,URG,Yes,3,2,0,3,2,0,3,1,1
Fall23,ICS32,Fall23_ICS32_102,A+,bm_above,Female,Non-URG,No,5,5,1,1,5,1,3,1,1
Fall23,ICS32,Fall23_ICS32_103,A+,bm_above,Other,Non-URG,No,4,2,2,1,2,1,0,0,1
Fall23,ICS32,Fall23_ICS32_104,A,bm_above,Female,Non-URG,Yes,3,4,3,3,3,0,2,1,0
Fall23,ICS32,Fall23_ICS32_105,A+,bm_above,Female,Non-URG,No,4,4,1,3,3,0,2,0,1
Fall23,ICS32,Fall23_ICS32_106,"",cp_below_dropped,Male,URG,Yes,2,2,3,4,2,0,2,0,0
Fall23,ICS32,Fall23_ICS32_107,A,bm_above,Female,URG,No,2,3,0,2,1,0,2,0,1
Fall23,ICS32,Fall23_ICS32_108,"",cp_below_dropped,Female,Non-URG,No,2,3,1,4,3,2,1,0,0
Fall23,ICS32,Fall23_ICS32_109,A-,bm_above,Male,Non-URG,No,5,3,3,3,2,2,3,1,0
Fall23,ICS32,Fall23_ICS32_110,B,bm_above,Male,URG,No,5,4,2,3,2,0,2,1,0
Fall23,ICS32,Fall23_ICS32_111,A+,bm_above,Male,Non-URG,No,5,4,3,4,4,3,2,1,1
Fall23,ICS32,Fall23_ICS32_112,A-,bm_above,Male,Non-URG,No,2,2,2,4,4,1,3,1,0
Fall23,ICS32,Fall23_ICS32_113,"",cp_below_dropped,Male,Non-URG,No,5,5,3,4,3,1,3,0,0
Fall23,ICS32,Fall23_ICS32_114,"",cp_below_dropped,Male,Non-URG,No,3,3,3,5,2,2,3,0,1
Fall23,ICS32,Fall23_ICS32_115,A,bm_above,Male,Non-URG,No,4,5,1,2,4,0,1,1,1
Fall23,ICS32,Fall23_ICS32_116,"",cp_below_dropped,Male,Non-URG,No,3,3,1,3,3,0,0,0,1
Fall23,ICS32,Fall23_ICS32_117,"",cp_below_dropped,Male,Non-URG,No,4,2,0,3,4,0,2,1,1
Fall23,ICS32,Fall23_ICS32_118,"",cp_below_dropped,Male,Non-URG,No,5,3,3,4,5,3,3,1,1
Fall23,ICS32,Fall23_ICS32_119,B,bm_above,Male,Non-URG,No,3,2,1,4,4,4,2,1,1
Fall23,ICS32,Fall23_ICS32_120,A+,bm_above,Female,Non-URG,No,3,2,1,4,3,0,2,0,1
Fall23,ICS32,Fall23_ICS32_121,A+,bm_above,Male,Non-URG,No,5,4,3,5,5,3,3,0,1
Fall23,ICS32,Fall23_ICS32_122,A+,bm_above,Female,Non-URG,No,4,5,3,3,3,3,2,1,1
Fall23,ICS32,Fall23_ICS32_123,A+,bm_above,Male,Non-URG,No,4,3,3,3,4,4,2,1,1
Fall23,ICS32,Fall23_ICS32_124,F,cp_below_dropped,Female,URG,No,1,3,0,3,2,0,2,0,0
Fall23,ICS32,Fall23_ICS32_125,B,bm_above,Male,Non-URG,No,5,3,3,3,3,3,2,0,0
Fall23,ICS32,Fall23_ICS32_126,"",cp_below_dropped,Male,URG,Yes,3,4,0,3,3,0,1,1,1
Fall23,ICS32,Fall23_ICS32_127,A-,bm_above,Male,URG,No,1,2,0,4,4,0,2,1,0
Fall23,ICS32A,Fall23_ICS32A_0,A-,bm_above,Male,Non-URG,No,4,5,3,4,2,2,3,0,1
Fall23,ICS32A,Fall23_ICS32A_1,"",cp_below_dropped,Male,URG,Yes,5,4,2,4,5,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_2,C,cp_below_dropped,Male,Non-URG,No,1,4,3,4,3,1,2,0,1
Fall23,ICS32A,Fall23_ICS32A_3,A,bm_above,Male,URG,No,5,5,3,3,5,2,2,0,1
Fall23,ICS32A,Fall23_ICS32A_4,A,bm_above,Male,Non-URG,No,5,4,3,4,5,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_5,A-,bm_above,Male,Non-URG,No,5,5,3,5,5,1,3,1,1
Fall23,ICS32A,Fall23_ICS32A_6,C+,cp_below_dropped,Male,Non-URG,No,5,2,3,5,5,1,3,0,0
Fall23,ICS32A,Fall23_ICS32A_7,B+,bm_above,Female,Non-URG,No,3,4,3,4,4,4,2,1,1
Fall23,ICS32A,Fall23_ICS32A_8,B+,bm_above,Male,Non-URG,No,5,2,3,5,4,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_9,B,bm_above,Male,URG,No,3,4,3,5,5,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_10,B+,bm_above,Male,Non-URG,No,5,4,3,4,5,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_11,B,bm_above,Male,Non-URG,No,5,5,2,4,4,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_12,B+,bm_above,Male,Non-URG,No,3,5,4,5,2,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_13,B,bm_above,Female,Non-URG,No,3,5,3,5,2,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_14,B,bm_above,Male,Non-URG,No,5,4,3,5,5,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_15,D+,cp_below_dropped,Male,Non-URG,No,3,3,1,5,4,4,2,1,1
Fall23,ICS32A,Fall23_ICS32A_16,B-,bm_above,Male,Non-URG,No,5,4,3,5,5,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_17,A-,bm_above,Male,Non-URG,No,5,5,3,5,2,1,3,1,1
Fall23,ICS32A,Fall23_ICS32A_18,F,cp_below_dropped,Female,Non-URG,No,3,4,0,4,4,3,1,1,0
Fall23,ICS32A,Fall23_ICS32A_19,A-,bm_above,Male,Non-URG,No,5,5,3,5,4,1,3,1,0
Fall23,ICS32A,Fall23_ICS32A_20,B,bm_above,Male,Non-URG,No,5,1,3,2,4,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_21,D-,cp_below_dropped,Male,Non-URG,No,5,1,3,5,5,3,1,1,1
Fall23,ICS32A,Fall23_ICS32A_22,B+,bm_above,Male,Non-URG,No,4,4,3,5,5,2,3,0,0
Fall23,ICS32A,Fall23_ICS32A_23,B,bm_above,Male,Non-URG,No,4,2,2,4,4,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_24,A-,bm_above,Male,Non-URG,No,5,4,3,3,5,4,3,1,1
Fall23,ICS32A,Fall23_ICS32A_25,A-,bm_above,Female,Non-URG,No,4,4,3,5,5,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_26,B-,bm_above,Male,Non-URG,No,4,4,3,4,2,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_27,B,bm_above,Female,Non-URG,Yes,3,3,3,5,4,2,2,1,0
Fall23,ICS32A,Fall23_ICS32A_28,B,bm_above,Male,Non-URG,No,3,2,3,2,2,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_29,B+,bm_above,Female,Non-URG,No,4,4,3,5,5,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_30,A-,bm_above,Male,Non-URG,No,4,4,3,4,4,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_31,A-,bm_above,Other,Non-URG,No,1,4,3,3,4,4,2,0,1
Fall23,ICS32A,Fall23_ICS32A_32,A,bm_above,Male,Non-URG,No,4,4,3,5,5,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_33,C+,cp_below_dropped,Female,Non-URG,No,5,5,3,3,4,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_34,C+,cp_below_dropped,Male,URG,No,4,2,3,4,5,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_35,C,cp_below_dropped,Male,Non-URG,Yes,4,5,0,5,5,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_36,A-,bm_above,Male,Non-URG,No,5,4,3,4,4,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_37,A-,bm_above,Male,Non-URG,No,5,4,3,4,5,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_38,A-,bm_above,Male,Non-URG,No,5,3,3,4,4,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_39,A,bm_above,Male,Non-URG,No,5,5,3,5,5,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_40,B,bm_above,Male,Non-URG,No,5,2,1,4,5,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_41,B+,bm_above,Male,Non-URG,No,5,3,1,5,5,1,3,0,1
Fall23,ICS32A,Fall23_ICS32A_42,A,bm_above,Male,Non-URG,No,5,5,3,5,5,2,3,1,0
Fall23,ICS32A,Fall23_ICS32A_43,A-,bm_above,Male,Non-URG,No,5,4,3,4,5,1,3,1,1
Fall23,ICS32A,Fall23_ICS32A_44,A,bm_above,Male,Non-URG,No,5,4,3,5,5,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_45,C-,cp_below_dropped,Female,Non-URG,No,4,4,4,4,4,2,1,1,1
Fall23,ICS32A,Fall23_ICS32A_46,A-,bm_above,Male,Non-URG,Yes,5,4,3,3,4,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_47,D-,cp_below_dropped,Male,URG,Yes,3,4,3,4,5,1,3,0,0
Fall23,ICS32A,Fall23_ICS32A_48,B-,bm_above,Male,Non-URG,No,5,4,3,5,5,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_49,B+,bm_above,Other,URG,No,2,4,3,5,5,4,3,1,1
Fall23,ICS32A,Fall23_ICS32A_50,A-,bm_above,Male,Non-URG,No,5,5,3,5,5,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_51,B+,bm_above,Female,Non-URG,No,3,5,3,4,4,3,2,0,1
Fall23,ICS32A,Fall23_ICS32A_52,A-,bm_above,Male,Non-URG,Yes,5,4,3,4,4,1,3,1,1
Fall23,ICS32A,Fall23_ICS32A_53,C+,cp_below_dropped,Male,Non-URG,Yes,5,4,4,5,5,2,3,0,1
Fall23,ICS32A,Fall23_ICS32A_54,A-,bm_above,Male,Non-URG,No,4,3,3,1,1,2,2,0,1
Fall23,ICS32A,Fall23_ICS32A_55,B+,bm_above,Male,Non-URG,No,5,4,2,4,3,2,2,0,1
Fall23,ICS32A,Fall23_ICS32A_56,A-,bm_above,Male,Non-URG,No,4,4,3,4,5,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_57,D,cp_below_dropped,Female,Non-URG,Yes,4,3,3,3,4,1,2,0,0
Fall23,ICS32A,Fall23_ICS32A_58,D-,cp_below_dropped,Male,Non-URG,Yes,5,4,3,5,3,4,3,1,1
Fall23,ICS32A,Fall23_ICS32A_59,A,bm_above,Male,Non-URG,No,5,4,3,4,4,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_60,A-,bm_above,Male,Non-URG,No,4,5,3,4,1,3,3,0,1
Fall23,ICS32A,Fall23_ICS32A_61,A-,bm_above,Male,Non-URG,Yes,5,5,2,4,5,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_62,F,cp_below_dropped,Male,Non-URG,No,4,5,2,4,5,1,2,0,0
Fall23,ICS32A,Fall23_ICS32A_63,C+,cp_below_dropped,Male,Non-URG,No,1,2,3,1,1,1,0,1,0
Fall23,ICS32A,Fall23_ICS32A_64,B,bm_above,Male,URG,No,5,5,1,5,5,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_65,D+,cp_below_dropped,Male,Non-URG,No,4,4,3,4,4,3,3,1,0
Fall23,ICS32A,Fall23_ICS32A_66,B,bm_above,Male,URG,No,5,1,3,5,4,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_67,A-,bm_above,Female,Non-URG,No,4,4,3,4,4,3,3,0,0
Fall23,ICS32A,Fall23_ICS32A_68,"",cp_below_dropped,Male,Non-URG,No,3,2,3,5,5,3,3,0,1
Fall23,ICS32A,Fall23_ICS32A_69,B+,bm_above,Male,Non-URG,No,5,3,3,4,3,1,3,1,1
Fall23,ICS32A,Fall23_ICS32A_70,B+,bm_above,Male,Non-URG,No,3,4,2,5,4,3,3,0,1
Fall23,ICS32A,Fall23_ICS32A_71,B,bm_above,Male,Non-URG,No,5,4,3,5,1,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_72,A-,bm_above,Male,Non-URG,No,5,4,3,4,4,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_73,A-,bm_above,Male,Non-URG,No,3,3,3,3,3,4,3,0,0
Fall23,ICS32A,Fall23_ICS32A_74,NR,cp_below_dropped,Male,URG,No,3,2,0,4,2,1,1,1,1
Fall23,ICS32A,Fall23_ICS32A_75,B,bm_above,Male,Non-URG,No,4,3,2,4,4,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_76,A,bm_above,Male,Non-URG,No,5,5,3,4,3,3,3,0,1
Fall23,ICS32A,Fall23_ICS32A_77,A+,bm_above,Male,Non-URG,No,3,4,3,3,5,2,2,1,0
Fall23,ICS32A,Fall23_ICS32A_78,B,bm_above,Other,Non-URG,No,5,2,3,2,2,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_79,B-,bm_above,Male,Non-URG,No,5,3,2,4,4,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_80,"",cp_below_dropped,Female,URG,Yes,3,2,3,4,3,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_81,D,cp_below_dropped,Male,Non-URG,No,3,1,3,5,1,3,2,1,0
Fall23,ICS32A,Fall23_ICS32A_82,B+,bm_above,Male,Non-URG,No,4,4,2,3,2,3,1,1,1
Fall23,ICS32A,Fall23_ICS32A_83,B+,bm_above,Male,Non-URG,No,4,3,3,4,4,2,1,1,0
Fall23,ICS32A,Fall23_ICS32A_84,B-,bm_above,Female,Non-URG,No,2,2,3,4,4,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_85,A-,bm_above,Male,Non-URG,No,5,4,3,5,4,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_86,B,bm_above,Male,Non-URG,No,5,4,3,2,1,2,3,0,0
Fall23,ICS32A,Fall23_ICS32A_87,B+,bm_above,Male,Non-URG,No,5,4,3,3,1,3,2,0,1
Fall23,ICS32A,Fall23_ICS32A_88,A,bm_above,Female,Non-URG,No,5,5,3,3,4,2,2,1,0
