"term","course","student_id","grades","grades_flag","gender","urg_flag","first_gen","mental_health","passing_satisfaction","math_background","sense_of_belonging","leaving_cs","coding_experience","passing_confidence","role_models","cs_classmates"
Fall23,ICS32A,Fall23_ICS32A_89,A-,bm_above,Male,Non-URG,No,5,5,3,5,5,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_90,C,cp_below_dropped,Female,Non-URG,No,3,4,1,5,4,3,2,1,0
Fall23,ICS32A,Fall23_ICS32A_91,A-,bm_above,Male,Non-URG,No,5,1,3,5,5,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_92,A,bm_above,Male,Non-URG,No,5,5,2,5,5,2,3,1,0
Fall23,ICS32A,Fall23_ICS32A_93,B+,bm_above,Male,Non-URG,No,4,2,1,4,2,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_94,A-,bm_above,Male,Non-URG,No,4,5,3,5,5,4,3,1,0
Fall23,ICS32A,Fall23_ICS32A_95,A,bm_above,Female,Non-URG,No,3,2,3,4,3,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_96,B+,bm_above,Female,Non-URG,No,3,3,3,3,4,3,1,1,1
Fall23,ICS32A,Fall23_ICS32A_97,B,bm_above,Male,Non-URG,Yes,5,1,3,5,5,3,3,0,1
Fall23,ICS32A,Fall23_ICS32A_98,A-,bm_above,Male,Non-URG,No,4,2,3,2,4,4,2,0,1
Fall23,ICS32A,Fall23_ICS32A_99,B,bm_above,Female,Non-URG,No,3,2,3,3,3,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_100,B+,bm_above,Male,Non-URG,No,5,4,3,4,3,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_101,C+,cp_below_dropped,Female,Non-URG,Yes,3,3,2,3,3,2,0,1,1
Fall23,ICS32A,Fall23_ICS32A_102,A,bm_above,Male,Non-URG,No,5,4,3,5,5,2,3,0,1
Fall23,ICS32A,Fall23_ICS32A_103,A,bm_above,Male,Non-URG,No,4,5,3,5,5,2,2,0,1
Fall23,ICS32A,Fall23_ICS32A_104,A-,bm_above,Female,Non-URG,No,2,5,2,4,4,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_105,A,bm_above,Male,Non-URG,No,4,3,3,4,4,1,2,1,0
Fall23,ICS32A,Fall23_ICS32A_106,A,bm_above,Male,Non-URG,No,4,5,3,5,1,2,3,1,0
Fall23,ICS32A,Fall23_ICS32A_107,B,bm_above,Male,Non-URG,No,4,4,3,5,4,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_108,A,bm_above,Male,Non-URG,No,4,5,3,4,4,1,3,1,1
Fall23,ICS32A,Fall23_ICS32A_109,A,bm_above,Male,Non-URG,No,4,4,3,4,4,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_110,B+,bm_above,Male,Non-URG,No,5,5,3,3,4,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_111,B,bm_above,Male,Non-URG,Yes,5,4,3,3,2,3,1,0,1
Fall23,ICS32A,Fall23_ICS32A_112,A,bm_above,Male,Non-URG,No,5,2,3,4,5,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_113,B+,bm_above,Male,Non-URG,No,4,3,3,3,4,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_114,A,bm_above,Male,Non-URG,No,4,5,3,4,2,3,2,1,0
Fall23,ICS32A,Fall23_ICS32A_115,A-,bm_above,Male,Non-URG,No,5,3,3,5,4,2,2,0,1
Fall23,ICS32A,Fall23_ICS32A_116,B,bm_above,Male,Non-URG,No,5,2,3,3,2,1,1,0,1
Fall23,ICS32A,Fall23_ICS32A_117,A-,bm_above,Male,Non-URG,No,5,4,3,5,5,1,3,1,1
Fall23,ICS32A,Fall23_ICS32A_118,A-,bm_above,Female,Non-URG,No,4,4,3,2,4,1,2,0,1
Fall23,ICS32A,Fall23_ICS32A_119,A-,bm_above,Male,Non-URG,No,5,2,3,4,3,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_120,B-,bm_above,Female,Non-URG,No,5,3,1,3,4,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_121,A-,bm_above,Male,Non-URG,No,5,5,3,5,5,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_122,A,bm_above,Male,Non-URG,No,3,5,3,5,5,2,2,0,1
Fall23,ICS32A,Fall23_ICS32A_123,A,bm_above,Male,Non-URG,No,5,4,3,1,2,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_124,A,bm_above,Female,Non-URG,No,4,4,3,4,4,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_125,B,bm_above,Male,Non-URG,No,5,5,3,5,5,3,3,0,1
Fall23,ICS32A,Fall23_ICS32A_126,A-,bm_above,Male,Non-URG,No,5,5,3,4,3,4,1,1,1
Fall23,ICS32A,Fall23_ICS32A_127,C+,cp_below_dropped,Female,Non-URG,No,4,4,3,4,3,2,1,1,1
Fall23,ICS32A,Fall23_ICS32A_128,B,bm_above,Male,Non-URG,No,3,5,2,3,3,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_129,A,bm_above,Female,URG,No,5,4,3,4,5,2,3,0,1
Fall23,ICS32A,Fall23_ICS32A_130,A,bm_above,Other,Non-URG,No,5,5,3,4,5,4,2,1,1
Fall23,ICS32A,Fall23_ICS32A_131,B,bm_above,Female,Non-URG,No,3,5,2,3,3,1,1,1,1
Fall23,ICS32A,Fall23_ICS32A_132,B,bm_above,Female,Non-URG,No,3,5,3,4,3,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_133,A-,bm_above,Female,Non-URG,No,4,5,1,5,5,3,3,1,0
Fall23,ICS32A,Fall23_ICS32A_134,C+,cp_below_dropped,Male,Non-URG,No,5,4,1,3,3,2,2,1,0
Fall23,ICS32A,Fall23_ICS32A_135,B,bm_above,Male,Non-URG,No,3,3,3,3,3,0,1,0,0
Fall23,ICS32A,Fall23_ICS32A_136,A-,bm_above,Male,Non-URG,No,3,2,4,5,5,2,3,1,0
Fall23,ICS32A,Fall23_ICS32A_137,A-,bm_above,Male,Non-URG,No,3,4,3,4,5,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_138,A,bm_above,Male,Non-URG,No,3,5,3,1,4,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_139,B+,bm_above,Male,Non-URG,No,5,5,3,4,5,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_140,A,bm_above,Male,Non-URG,No,5,5,1,5,5,1,3,1,1
Fall23,ICS32A,Fall23_ICS32A_141,A,bm_above,Male,Non-URG,No,5,4,3,4,4,1,3,1,1
Fall23,ICS32A,Fall23_ICS32A_142,A,bm_above,Male,Non-URG,Yes,4,3,3,3,4,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_143,A-,bm_above,Male,Non-URG,No,5,4,3,5,5,1,3,1,1
Fall23,ICS32A,Fall23_ICS32A_144,A-,bm_above,Male,Non-URG,Yes,4,1,3,5,5,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_145,B+,bm_above,Male,Non-URG,No,4,4,3,4,4,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_146,A,bm_above,Male,Non-URG,No,3,5,3,5,4,4,3,1,1
Fall23,ICS32A,Fall23_ICS32A_147,A-,bm_above,Male,Non-URG,No,5,5,2,5,1,3,2,1,0
Fall23,ICS32A,Fall23_ICS32A_148,B-,bm_above,Male,Non-URG,No,3,4,3,4,3,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_149,B,bm_above,Male,Non-URG,No,5,2,3,4,4,1,3,1,1
Fall23,ICS32A,Fall23_ICS32A_150,A,bm_above,Male,Non-URG,No,5,2,3,5,5,1,3,1,1
Fall23,ICS32A,Fall23_ICS32A_151,B+,bm_above,Male,Non-URG,No,3,2,3,3,4,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_152,A-,bm_above,Male,Non-URG,Yes,4,1,3,4,5,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_153,B,bm_above,Male,Non-URG,No,4,5,4,5,5,2,2,1,0
Fall23,ICS32A,Fall23_ICS32A_154,C,cp_below_dropped,Male,Non-URG,Yes,2,4,4,4,3,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_155,D+,cp_below_dropped,Male,Non-URG,No,5,4,3,3,4,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_156,B,bm_above,Male,Non-URG,Yes,5,4,2,4,4,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_157,A-,bm_above,Male,Non-URG,No,5,5,3,5,3,3,3,0,0
Fall23,ICS32A,Fall23_ICS32A_158,B,bm_above,Male,Non-URG,No,5,4,3,3,2,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_159,B,bm_above,Female,Non-URG,No,5,1,3,5,5,4,3,1,1
Fall23,ICS32A,Fall23_ICS32A_160,B+,bm_above,Female,Non-URG,No,3,5,3,4,4,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_161,B-,bm_above,Male,Non-URG,No,4,3,2,4,4,1,3,1,1
Fall23,ICS32A,Fall23_ICS32A_162,C,cp_below_dropped,Male,Non-URG,No,3,3,3,3,3,1,1,1,1
Fall23,ICS32A,Fall23_ICS32A_163,D-,cp_below_dropped,Female,Non-URG,No,2,2,3,3,2,3,1,1,1
Fall23,ICS32A,Fall23_ICS32A_164,A-,bm_above,Male,Non-URG,No,4,4,3,4,4,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_165,B+,bm_above,Female,Non-URG,No,5,4,1,3,3,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_166,B,bm_above,Other,Non-URG,No,3,2,3,4,3,1,3,1,1
Fall23,ICS32A,Fall23_ICS32A_167,A,bm_above,Male,Non-URG,No,4,4,3,4,4,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_168,C+,cp_below_dropped,Male,Non-URG,No,2,4,3,5,5,3,3,0,1
Fall23,ICS32A,Fall23_ICS32A_169,A,bm_above,Male,Non-URG,No,4,3,3,4,3,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_170,A-,bm_above,Female,Non-URG,No,3,5,3,4,4,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_171,B,bm_above,Female,Non-URG,No,4,2,3,3,3,1,1,1,1
Fall23,ICS32A,Fall23_ICS32A_172,A,bm_above,Female,Non-URG,No,5,4,2,2,4,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_173,C-,cp_below_dropped,Male,Non-URG,No,2,4,3,3,1,1,2,0,1
Fall23,ICS32A,Fall23_ICS32A_174,B-,bm_above,Female,Non-URG,No,2,2,3,4,3,2,1,0,1
Fall23,ICS32A,Fall23_ICS32A_175,C+,cp_below_dropped,Female,Non-URG,No,3,4,2,5,4,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_176,B,bm_above,Male,Non-URG,No,5,5,3,3,2,3,1,0,1
Fall23,ICS32A,Fall23_ICS32A_177,A,bm_above,Female,Non-URG,No,5,5,3,4,4,2,2,1,0
Fall23,ICS32A,Fall23_ICS32A_178,B-,bm_above,Male,Non-URG,No,5,5,2,3,1,3,3,0,1
Fall23,ICS32A,Fall23_ICS32A_179,C,cp_below_dropped,Male,Non-URG,No,2,3,3,3,3,3,3,0,1
Fall23,ICS32A,Fall23_ICS32A_180,B+,bm_above,Male,Non-URG,No,5,5,3,5,5,4,3,1,1
Fall23,ICS32A,Fall23_ICS32A_181,B+,bm_above,Male,Non-URG,No,5,3,3,3,3,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_182,B,bm_above,Female,Non-URG,No,4,2,3,3,2,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_183,A-,bm_above,Female,Non-URG,No,3,2,3,5,5,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_184,"",cp_below_dropped,Male,Non-URG,No,2,2,3,1,1,1,0,0,1
Fall23,ICS32A,Fall23_ICS32A_185,B+,bm_above,Male,Non-URG,No,3,4,3,2,2,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_186,A-,bm_above,Male,Non-URG,No,4,2,3,5,3,2,3,0,1
Fall23,ICS32A,Fall23_ICS32A_187,F,cp_below_dropped,Female,Non-URG,No,4,1,4,3,2,1,1,1,0
Fall23,ICS32A,Fall23_ICS32A_188,C+,cp_below_dropped,Male,Non-URG,No,4,3,3,4,4,1,2,1,0
Fall23,ICS32A,Fall23_ICS32A_189,A-,bm_above,Male,Non-URG,No,5,4,2,4,5,2,2,0,1
Fall23,ICS32A,Fall23_ICS32A_190,C+,cp_below_dropped,Female,Non-URG,No,2,3,3,4,4,2,1,0,1
Fall23,ICS32A,Fall23_ICS32A_191,A-,bm_above,Male,Non-URG,No,4,2,3,4,5,2,2,1,1
Fall23,ICS32A,Fall23_ICS32A_192,A-,bm_above,Male,Non-URG,No,3,4,3,4,4,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_193,B-,bm_above,Female,Non-URG,No,1,3,3,4,3,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_194,C+,cp_below_dropped,Female,Non-URG,No,1,1,3,5,5,3,3,0,1
Fall23,ICS32A,Fall23_ICS32A_195,A-,bm_above,Male,Non-URG,No,5,5,3,5,1,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_196,A-,bm_above,Male,Non-URG,No,5,5,1,5,5,1,3,0,0
Fall23,ICS32A,Fall23_ICS32A_197,B-,bm_above,Male,Non-URG,No,5,1,3,4,5,3,2,1,1
Fall23,ICS32A,Fall23_ICS32A_198,A,bm_above,Male,Non-URG,No,5,4,3,4,4,2,3,1,1
Fall23,ICS32A,Fall23_ICS32A_199,B,bm_above,Male,Non-URG,No,5,1,2,5,5,5,3,1,0
Fall23,ICS32A,Fall23_ICS32A_200,A,bm_above,Female,Non-URG,No,3,4,2,3,2,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_201,C+,cp_below_dropped,Male,Non-URG,No,4,2,1,3,5,1,1,1,1
Fall23,ICS32A,Fall23_ICS32A_202,A-,bm_above,Male,Non-URG,No,5,5,3,5,1,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_203,A-,bm_above,Male,Non-URG,No,5,3,3,3,3,1,2,0,1
Fall23,ICS32A,Fall23_ICS32A_204,A-,bm_above,Male,Non-URG,No,2,5,3,3,2,2,1,0,1
Fall23,ICS32A,Fall23_ICS32A_205,A-,bm_above,Female,Non-URG,No,4,4,2,4,4,2,2,1,0
Fall23,ICS32A,Fall23_ICS32A_206,B+,bm_above,Other,Non-URG,No,3,5,3,4,5,1,2,1,1
Fall23,ICS32A,Fall23_ICS32A_207,B+,bm_above,Male,Non-URG,No,4,3,3,4,4,4,3,1,1
Fall23,ICS32A,Fall23_ICS32A_208,B+,bm_above,Male,Non-URG,No,4,4,3,4,4,2,2,1,0
Fall23,ICS32A,Fall23_ICS32A_209,C,cp_below_dropped,Male,Non-URG,Yes,2,5,3,5,5,2,3,0,1
Fall23,ICS32A,Fall23_ICS32A_210,A-,bm_above,Male,Non-URG,No,5,5,3,4,5,4,2,1,1
Fall23,ICS32A,Fall23_ICS32A_211,A,bm_above,Male,Non-URG,No,5,3,3,5,4,3,3,1,1
Fall23,ICS32A,Fall23_ICS32A_212,D-,cp_below_dropped,Female,Non-URG,Yes,2,4,3,5,5,1,1,0,0
Winter24,ICS32,Winter24_ICS32_0,"","",Male,Non-URG,No,5,5,3,3,3,2,2,0,1
Winter24,ICS32,Winter24_ICS32_1,"","",Male,Non-URG,No,5,3,3,4,4,1,2,0,1
Winter24,ICS32,Winter24_ICS32_2,"","",Male,Non-URG,Yes,3,5,3,4,2,1,0,0,0
Winter24,ICS32,Winter24_ICS32_3,"","",Female,Non-URG,No,5,5,3,4,4,3,2,0,1
Winter24,ICS32,Winter24_ICS32_4,"","",Male,Non-URG,No,5,2,1,5,5,2,3,1,1
Winter24,ICS32,Winter24_ICS32_5,"","",Female,Non-URG,No,4,4,3,3,4,1,1,0,1
Winter24,ICS32,Winter24_ICS32_6,"","",Female,Non-URG,Yes,3,4,3,4,4,0,2,1,1
Winter24,ICS32,Winter24_ICS32_7,"","",Female,URG,Yes,3,1,2,4,2,0,1,1,0
Winter24,ICS32,Winter24_ICS32_8,"","",Male,Non-URG,No,3,3,2,3,4,0,2,1,1
Winter24,ICS32,Winter24_ICS32_9,"","",Female,Non-URG,No,2,3,2,3,3,1,2,0,1
Winter24,ICS32,Winter24_ICS32_10,"","",Male,Non-URG,No,4,4,2,4,5,2,3,1,0
Winter24,ICS32,Winter24_ICS32_11,"","",Female,Non-URG,No,2,2,1,4,3,2,3,1,1
Winter24,ICS32,Winter24_ICS32_12,"","",Female,URG,Yes,5,5,0,4,4,1,2,1,1
Winter24,ICS32,Winter24_ICS32_13,"","",Female,Non-URG,No,5,1,3,4,5,2,2,1,0
Winter24,ICS32,Winter24_ICS32_14,"","",Male,Non-URG,No,3,4,3,3,5,2,2,1,1
Winter24,ICS32,Winter24_ICS32_15,"","",Male,Non-URG,No,5,3,2,4,2,1,2,1,1
Winter24,ICS32,Winter24_ICS32_16,"","",Female,Non-URG,No,5,5,2,5,3,2,3,1,1
Winter24,ICS32,Winter24_ICS32_17,"","",Male,Non-URG,No,5,2,1,4,5,1,2,1,1
Winter24,ICS32,Winter24_ICS32_18,"","",Male,URG,Yes,4,4,1,3,2,2,1,0,0
Winter24,ICS32,Winter24_ICS32_19,"","",Female,Non-URG,No,4,4,1,4,5,2,2,1,1
Winter24,ICS32,Winter24_ICS32_20,"","",Male,Non-URG,No,1,3,3,4,3,1,2,0,0
Winter24,ICS32,Winter24_ICS32_21,"","",Female,Non-URG,No,4,5,1,2,2,0,1,1,0
Winter24,ICS32,Winter24_ICS32_22,"","",Female,Non-URG,No,5,4,4,4,3,0,2,1,0
Winter24,ICS32,Winter24_ICS32_23,"","",Female,URG,No,4,4,1,3,3,0,1,1,1
Winter24,ICS32,Winter24_ICS32_24,"","",Female,Non-URG,No,3,4,3,4,5,3,2,1,1
Winter24,ICS32,Winter24_ICS32_25,"","",Other,Non-URG,No,2,3,0,3,3,2,2,1,1
Winter24,ICS32,Winter24_ICS32_26,"","",Female,Non-URG,No,3,4,0,3,3,0,1,1,1
Winter24,ICS32,Winter24_ICS32_27,"","",Female,Non-URG,No,5,5,3,3,4,0,3,0,0
Winter24,ICS32,Winter24_ICS32_28,"","",Male,Non-URG,Yes,3,5,2,3,4,0,1,1,0
Winter24,ICS32,Winter24_ICS32_29,"","",Male,Non-URG,No,5,5,2,4,3,2,2,1,0
Winter24,ICS32,Winter24_ICS32_30,"","",Male,Non-URG,No,2,2,1,1,5,2,2,1,0
Winter24,ICS32,Winter24_ICS32_31,"","",Female,Non-URG,No,2,3,3,4,4,2,3,1,1
Winter24,ICS32,Winter24_ICS32_32,"","",Female,Non-URG,No,3,4,3,3,5,2,2,0,0
Winter24,ICS32,Winter24_ICS32_33,"","",Female,Non-URG,Yes,3,4,3,3,2,1,1,0,1
Winter24,ICS32,Winter24_ICS32_34,"","",Male,Non-URG,No,5,2,3,3,4,0,1,1,0
Winter24,ICS32,Winter24_ICS32_35,"","",Male,URG,Yes,3,1,3,2,2,0,2,0,0
Winter24,ICS32,Winter24_ICS32_36,"","",Male,URG,No,4,5,0,4,1,1,2,0,0
Winter24,ICS32,Winter24_ICS32_37,"","",Female,Non-URG,No,1,4,3,2,1,0,1,0,0
Winter24,ICS32,Winter24_ICS32_38,"","",Female,URG,Yes,3,4,0,3,3,1,1,0,1
Winter24,ICS32,Winter24_ICS32_39,"","",Male,URG,Yes,3,3,0,3,4,0,2,0,1
Winter24,ICS32,Winter24_ICS32_40,"","",Male,Non-URG,No,3,4,2,3,4,0,2,1,0
Winter24,ICS32,Winter24_ICS32_41,"","",Female,URG,Yes,3,4,2,3,3,1,3,1,1
Winter24,ICS32,Winter24_ICS32_42,"","",Female,Non-URG,No,5,5,4,4,3,0,2,1,0
Winter24,ICS32,Winter24_ICS32_43,"","",Female,Non-URG,No,5,5,1,4,3,1,3,1,1
Winter24,ICS32,Winter24_ICS32_44,"","",Female,Non-URG,No,3,5,2,4,3,0,1,1,1
Winter24,ICS32,Winter24_ICS32_45,"","",Male,Non-URG,Yes,4,2,3,4,4,1,2,1,1
Winter24,ICS32,Winter24_ICS32_46,"","",Male,URG,Yes,3,5,3,3,4,3,3,1,1
Winter24,ICS32,Winter24_ICS32_47,"","",Female,Non-URG,No,3,4,2,3,3,0,1,0,1
Winter24,ICS32,Winter24_ICS32_48,"","",Male,Non-URG,Yes,4,3,3,3,4,0,2,0,1
Winter24,ICS32,Winter24_ICS32_49,"","",Female,Non-URG,No,4,1,2,3,1,0,1,0,1
Winter24,ICS32,Winter24_ICS32_50,"","",Male,Non-URG,No,4,3,0,4,3,0,3,1,1
Winter24,ICS32,Winter24_ICS32_51,"","",Male,Non-URG,No,4,5,1,4,4,2,2,1,1
Winter24,ICS32,Winter24_ICS32_52,"","",Male,Non-URG,No,4,4,2,3,3,2,2,1,1
Winter24,ICS32,Winter24_ICS32_53,"","",Male,URG,Yes,4,4,1,5,5,3,3,1,1
Winter24,ICS32,Winter24_ICS32_54,"","",Female,URG,Yes,2,2,3,4,2,0,2,1,0
Winter24,ICS32,Winter24_ICS32_55,"","",Male,Non-URG,No,5,5,3,5,5,0,3,1,1
Winter24,ICS32,Winter24_ICS32_56,"","",Male,Non-URG,No,4,4,3,3,3,0,2,0,1
Winter24,ICS32,Winter24_ICS32_57,"","",Male,URG,Yes,3,2,0,2,1,0,0,0,0
Winter24,ICS32,Winter24_ICS32_58,"","",Female,Non-URG,No,2,3,2,3,2,0,2,1,1
Winter24,ICS32,Winter24_ICS32_59,"","",Male,Non-URG,No,2,3,0,3,3,0,3,1,1
Winter24,ICS32,Winter24_ICS32_60,"","",Male,Non-URG,No,4,2,2,4,5,0,2,0,0
Winter24,ICS32,Winter24_ICS32_61,"","",Female,Non-URG,No,5,4,3,3,4,2,1,1,1
Winter24,ICS32,Winter24_ICS32_62,"","",Male,URG,Yes,5,4,0,5,4,0,3,1,1
Winter24,ICS32,Winter24_ICS32_63,"","",Male,Non-URG,No,5,2,3,2,1,2,2,0,0
Winter24,ICS32,Winter24_ICS32_64,"","",Male,Non-URG,Yes,1,3,3,3,3,1,0,0,0
Winter24,ICS32,Winter24_ICS32_65,"","",Male,Non-URG,No,4,4,1,3,3,2,2,1,1
Winter24,ICS32,Winter24_ICS32_66,"","",Female,Non-URG,No,3,3,3,3,2,1,1,0,0
Winter24,ICS32,Winter24_ICS32_67,"","",Female,Non-URG,No,2,4,1,5,5,1,2,0,0
Winter24,ICS32,Winter24_ICS32_68,"","",Male,Non-URG,No,4,5,3,5,4,2,2,1,1
Winter24,ICS32,Winter24_ICS32_69,"","",Male,Non-URG,No,3,5,2,5,5,2,3,1,0
Winter24,ICS32,Winter24_ICS32_70,"","",Female,Non-URG,No,3,2,2,3,3,0,2,0,0
Winter24,ICS32,Winter24_ICS32_71,"","",Female,Non-URG,No,5,4,4,3,4,1,2,0,0
Winter24,ICS32,Winter24_ICS32_72,"","",Male,Non-URG,No,5,2,1,3,3,0,2,1,1
Winter24,ICS32,Winter24_ICS32_73,"","",Male,Non-URG,No,2,2,0,3,3,0,1,1,1
Winter24,ICS32,Winter24_ICS32_74,"","",Male,Non-URG,No,5,4,2,3,4,0,3,0,0
Winter24,ICS32,Winter24_ICS32_75,"","",Female,URG,No,2,3,2,2,2,1,2,1,1
Winter24,ICS32,Winter24_ICS32_76,"","",Female,URG,No,1,2,1,3,2,0,3,0,0
Winter24,ICS32,Winter24_ICS32_77,"","",Male,Non-URG,Yes,5,2,2,4,2,1,3,0,1
Winter24,ICS32,Winter24_ICS32_78,"","",Male,Non-URG,No,2,2,2,3,3,2,2,1,1
Winter24,ICS32,Winter24_ICS32_79,"","",Female,Non-URG,No,2,5,2,5,5,2,3,0,1
Winter24,ICS32,Winter24_ICS32_80,"","",Male,URG,No,3,3,0,3,3,0,2,1,0
Winter24,ICS32,Winter24_ICS32_81,"","",Female,Non-URG,No,5,2,4,2,4,0,2,0,0
Winter24,ICS32,Winter24_ICS32_82,"","",Male,URG,No,4,2,1,3,3,1,3,0,0
Winter24,ICS32,Winter24_ICS32_83,"","",Female,Non-URG,No,2,4,2,3,2,0,2,0,0
Winter24,ICS32,Winter24_ICS32_84,"","",Male,Non-URG,No,5,4,1,5,5,0,3,0,1
Winter24,ICS32,Winter24_ICS32_85,"","",Male,Non-URG,No,2,4,0,4,3,1,2,1,1
Winter24,ICS32,Winter24_ICS32_86,"","",Male,URG,No,3,2,1,4,4,2,2,1,1
Winter24,ICS32,Winter24_ICS32_87,"","",Male,Non-URG,No,2,5,1,5,5,2,3,1,1
Winter24,ICS32,Winter24_ICS32_88,"","",Male,Non-URG,No,1,5,2,5,1,4,3,1,1
Winter24,ICS32,Winter24_ICS32_89,"","",Male,Non-URG,No,5,5,3,4,2,2,3,1,1
Winter24,ICS32,Winter24_ICS32_90,"","",Female,URG,Yes,2,2,0,3,2,1,1,0,0
Winter24,ICS32,Winter24_ICS32_91,"","",Female,Non-URG,No,4,5,0,3,3,0,2,1,1
Winter24,ICS32,Winter24_ICS32_92,"","",Male,Non-URG,No,5,3,1,3,3,1,2,0,1
Winter24,ICS32,Winter24_ICS32_93,"","",Female,Non-URG,No,5,4,1,3,3,1,2,1,1
Winter24,ICS32,Winter24_ICS32_94,"","",Male,Non-URG,No,5,2,1,3,3,2,2,0,1
Winter24,ICS32,Winter24_ICS32_95,"","",Male,Non-URG,Yes,4,3,3,3,3,0,2,1,1
Winter24,ICS32,Winter24_ICS32_96,"","",Male,Non-URG,No,1,1,3,2,3,1,1,1,0
Winter24,ICS32,Winter24_ICS32_97,"","",Female,Non-URG,No,2,4,1,3,3,2,3,0,0
